person,company,share
25,962,1
29,679,14
30,861,51
80,727,42
80,767,60
99,386,66
118,783,64
125,445,31
151,363,1
160,457,18
162,644,27
176,165,100
190,968,11
194,145,72
214,401,100
259,734,81
299,669,90
300,355,49
324,328,38
335,9,50
343,129,66
374,127,33
374,589,65
378,645,86
418,52,100
431,529,5
438,842,47
466,555,52
466,385,100
471,341,33
499,548,13
515,425,56
523,668,21
527,380,9
548,949,48
559,176,44
592,422,87
598,60,51
599,683,100
669,623,47
676,361,7
696,15,87
722,194,64
737,565,50
768,438,86
772,455,51
772,555,51
793,562,65
834,725,5
836,336,77
842,801,66
851,18,26
870,80,70
876,1000,3
908,766,12
916,926,36
979,475,75
