company,address
1,1152
2,1808
3,850
4,930
5,1536
6,1688
7,1790
8,928
9,734
10,604
11,552
12,236
13,1260
14,1232
15,864
16,762
17,1552
18,1066
19,844
20,268
21,1744
22,502
23,1934
24,370
25,1076
26,1692
27,390
28,654
29,1754
30,490
31,1408
32,1382
33,354
34,760
35,1200
36,1020
37,140
38,1482
39,628
40,586
41,1278
42,316
43,100
44,382
45,200
46,1702
47,824
48,1346
49,1742
50,80
51,1556
52,56
53,44
54,244
55,1170
56,760
57,190
58,758
59,1216
60,590
61,1558
62,76
63,278
64,1980
65,746
66,294
67,226
68,1628
69,792
70,692
71,1780
72,1990
73,584
74,738
75,1432
76,1186
77,1098
78,1090
79,48
80,1532
81,258
82,496
83,1192
84,1126
85,686
86,636
87,1966
88,290
89,814
90,676
91,1174
92,458
93,1738
94,1648
95,1576
96,276
97,1078
98,938
99,1034
100,908
101,170
102,1430
103,1972
104,66
105,286
106,1138
107,542
108,220
109,58
110,736
111,1768
112,100
113,1424
114,674
115,378
116,90
117,388
118,308
119,82
120,1824
121,394
122,1466
123,1888
124,1282
125,1300
126,1324
127,808
128,206
129,1372
130,1748
131,294
132,1388
133,60
134,1004
135,16
136,1172
137,736
138,1866
139,1044
140,1352
141,1220
142,934
143,1928
144,1614
145,1596
146,76
147,1626
148,1084
149,1842
150,1276
151,1166
152,1400
153,1440
154,830
155,28
156,270
157,1774
158,1158
159,1546
160,1720
161,1562
162,358
163,948
164,1704
165,1068
166,712
167,1892
168,796
169,944
170,1480
171,16
172,1398
173,1794
174,324
175,1914
176,1480
177,1788
178,1810
179,1278
180,804
181,690
182,938
183,102
184,1348
185,204
186,956
187,232
188,24
189,1320
190,1464
191,1512
192,1746
193,1342
194,1978
195,620
196,1696
197,856
198,950
199,1712
200,1844
201,1378
202,1000
203,1328
204,504
205,182
206,400
207,1548
208,242
209,1764
210,1888
211,1022
212,1958
213,1770
214,1802
215,1964
216,1272
217,1896
218,1214
219,1338
220,1428
221,1622
222,1286
223,700
224,316
225,1870
226,786
227,558
228,122
229,1322
230,1516
231,1292
232,392
233,1064
234,1024
235,1714
236,1832
237,256
238,1006
239,1718
240,1176
241,634
242,1546
243,1140
244,592
245,790
246,532
247,1726
248,1322
249,1498
250,1262
251,1912
252,876
253,1438
254,1326
255,918
256,906
257,1638
258,530
259,740
260,480
261,980
262,1758
263,640
264,254
265,106
266,1404
267,212
268,1672
269,844
270,896
271,1962
272,1984
273,776
274,882
275,34
276,1456
277,1188
278,1074
279,20
280,1028
281,1330
282,1588
283,1136
284,88
285,352
286,1830
287,1772
288,1142
289,722
290,1306
291,714
292,1162
293,1940
294,488
295,1308
296,1508
297,70
298,338
299,762
300,1204
301,1056
302,194
303,120
304,1154
305,900
306,1156
307,302
308,22
309,1898
310,1284
311,960
312,1564
313,28
314,848
315,1420
316,684
317,1818
318,1716
319,1478
320,414
321,644
322,686
323,272
324,260
325,1016
326,1264
327,1800
328,1134
329,1446
330,1540
331,1914
332,1160
333,176
334,1530
335,1864
336,656
337,372
338,1360
339,1424
340,926
341,1820
342,1396
343,1994
344,884
345,1650
346,932
347,1784
348,356
349,310
350,1504
351,738
352,1848
353,350
354,1348
355,412
356,1856
357,434
358,494
359,1040
360,134
361,126
362,1814
363,1242
364,228
365,622
366,1246
367,1194
368,1190
369,158
370,1554
371,690
372,1472
373,1686
374,1612
375,578
376,1254
377,570
378,66
379,850
380,1124
381,246
382,10
383,1798
384,144
385,1646
386,196
387,1998
388,1034
389,308
390,618
391,362
392,1584
393,838
394,612
395,922
396,602
397,1476
398,708
399,704
400,428
401,704
402,142
403,1846
404,1970
405,1018
406,40
407,330
408,316
409,40
410,1502
411,1096
412,1436
413,806
414,1290
415,970
416,1426
417,1566
418,544
419,1212
420,936
421,1298
422,642
423,1778
424,1766
425,728
426,318
427,1084
428,1076
429,842
430,1852
431,526
432,800
433,1304
434,1654
435,166
436,96
437,1908
438,418
439,1562
440,326
441,1092
442,1490
443,1484
444,1962
445,296
446,1734
447,1184
448,1524
449,964
450,972
451,240
452,710
453,1252
454,1374
455,1872
456,1250
457,346
458,1346
459,978
460,568
461,1660
462,1116
463,858
464,984
465,1470
466,1840
467,1916
468,872
469,420
470,200
471,628
472,1196
473,130
474,666
475,192
476,32
477,1340
478,954
479,1068
480,688
481,1082
482,694
483,1268
484,718
485,1874
486,196
487,1900
488,1574
489,1040
490,1458
491,1450
492,1460
493,1736
494,1948
495,1072
496,280
497,118
498,1188
499,1998
500,1906
501,1500
502,1032
503,214
504,456
505,1448
506,1940
507,926
508,1302
509,174
510,438
511,484
512,250
513,354
514,546
515,404
516,1826
517,1958
518,1836
519,508
520,1936
521,1106
522,1486
523,1860
524,184
525,468
526,574
527,534
528,1728
529,386
530,164
531,1258
532,500
533,448
534,572
535,1064
536,1880
537,682
538,402
539,1086
540,1368
541,1798
542,770
543,976
544,1144
545,1088
546,384
547,924
548,116
549,486
550,452
551,798
552,630
553,992
554,178
555,1664
556,866
557,1592
558,784
559,1038
560,712
561,1280
562,1714
563,1942
564,1848
565,1676
566,614
567,1786
568,1010
569,1498
570,1640
571,862
572,1560
573,1922
574,1294
575,1632
576,1344
577,578
578,492
579,336
580,692
581,314
582,342
583,1354
584,1682
585,670
586,114
587,1894
588,536
589,398
590,388
591,1310
592,1644
593,68
594,1182
595,1514
596,1282
597,1682
598,744
599,1394
600,472
601,304
602,1018
603,790
604,1906
605,1678
606,1210
607,610
608,1922
609,98
610,162
611,982
612,1882
613,1286
614,548
615,1208
616,232
617,860
618,110
619,78
620,248
621,1358
622,440
623,1602
624,616
625,660
626,980
627,1976
628,1938
629,450
630,1774
631,1886
632,708
633,1720
634,998
635,632
636,904
637,1468
638,252
639,1910
640,968
641,426
642,442
643,1932
644,1026
645,1968
646,1776
647,86
648,104
649,1680
650,1132
651,576
652,288
653,1570
654,1240
655,1816
656,374
657,414
658,466
659,1662
660,1050
661,1670
662,1234
663,1096
664,18
665,1952
666,6
667,1224
668,764
669,1060
670,432
671,1062
672,1298
673,652
674,1212
675,564
676,1706
677,234
678,364
679,1150
680,30
681,624
682,1668
683,930
684,522
685,890
686,1392
687,748
688,1288
689,1104
690,832
691,1488
692,540
693,518
694,394
695,1698
696,52
697,986
698,1974
699,188
700,282
701,1846
702,1318
703,968
704,896
705,1718
706,1606
707,168
708,1902
709,1340
710,346
711,664
712,766
713,1132
714,1036
715,218
716,1494
717,596
718,942
719,430
720,290
721,1112
722,1528
723,2000
724,1846
725,1912
726,920
727,1100
728,672
729,360
730,454
731,1406
732,1930
733,432
734,1586
735,1012
736,320
737,868
738,1986
739,1994
740,752
741,1030
742,1610
743,1710
744,824
745,1838
746,610
747,1168
748,428
749,486
750,366
751,1534
752,1674
753,1244
754,716
755,520
756,1346
757,880
758,1944
759,248
760,1266
761,210
762,208
763,1652
764,1572
765,1042
766,396
767,958
768,826
769,154
770,1708
771,1920
772,1392
773,1274
774,410
775,1616
776,562
777,474
778,180
779,1636
780,780
781,1854
782,1182
783,1390
784,1474
785,1148
786,1904
787,1634
788,934
789,870
790,1292
791,1320
792,874
793,1982
794,312
795,834
796,252
797,710
798,1020
799,14
800,1198
801,831
802,1890
803,538
804,94
805,1960
806,1414
807,1128
808,1622
809,470
810,424
811,990
812,838
813,250
814,132
815,54
816,1188
817,1380
818,1690
819,1248
820,1736
821,1582
822,1822
823,1118
824,1462
825,1526
826,72
827,216
828,1792
829,366
830,914
831,354
832,1568
833,1630
834,1416
835,836
836,1180
837,946
838,1442
839,646
840,854
841,626
842,78
843,50
844,156
845,768
846,1788
847,550
848,300
849,638
850,172
851,1230
852,1418
853,1594
854,696
855,1542
856,1310
857,418
858,620
859,1502
860,538
861,178
862,852
863,822
864,454
865,206
866,1756
867,730
868,1664
869,974
870,368
871,600
872,458
873,506
874,720
875,574
876,1364
877,238
878,1454
879,588
880,264
881,150
882,1002
883,916
884,1438
885,284
886,298
887,680
888,1786
889,1180
890,608
891,1352
892,116
893,1604
894,1110
895,1542
896,798
897,1828
898,886
899,1946
900,60
901,1796
902,1370
903,1094
904,1596
905,1680
906,120
907,1398
908,774
909,420
910,148
911,1806
912,606
913,1696
914,988
915,782
916,1226
917,1234
918,1334
919,446
920,348
921,846
922,1884
923,1350
924,1296
925,1474
926,504
927,698
928,1624
929,720
930,344
931,482
932,1738
933,408
934,1870
935,960
936,754
937,146
938,332
939,1014
940,1590
941,952
942,62
943,878
944,1114
945,418
946,1202
947,1570
948,38
949,8
950,1364
951,562
952,1386
953,1652
954,442
955,794
956,1314
957,1330
958,1954
959,1666
960,46
961,1414
962,1658
963,1538
964,1724
965,816
966,1988
967,1422
968,1288
969,1926
970,910
971,92
972,956
973,1506
974,1046
975,1644
976,1550
977,1366
978,1814
979,1016
980,1162
981,1634
982,1434
983,824
984,1878
985,1132
986,1384
987,724
988,124
989,732
990,1008
991,1388
992,528
993,1812
994,668
995,1924
996,280
997,898
998,1444
999,1070
1000,1784
